
2014 Jan 24 12:55:23	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 13:03:06	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	1	0	0	[[-4.64318378]]	[[ 1.5528768]]	[[-3.85211646]]	-2.86954084806	[[ 2.70249663]]
2014 Jan 24 13:03:53	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	1	0	0	[[-5.35779954]]	[[ 1.39136718]]	[[-3.71231062]]	-3.51273485011	[[ 2.5518389]]
2014 Jan 24 13:09:04	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	-1	1	[[-0.54513386]]	[[ 1.52010268]]	[[-3.15440967]]	0.681345683456	[[ 2.33725617]]
2014 Jan 24 13:09:57	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 13:19:27	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	1	0	1	[[-5.48395546]]	[[ 0.71210512]]	[[-4.69288814]]	-2.45526088069	[[ 2.70249663]]
2014 Jan 24 13:20:17	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	1	0	1	[[-5.88308285]]	[[ 0.86608386]]	[[-4.23759393]]	-3.04030786566	[[ 2.5518389]]
2014 Jan 24 13:24:32	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 13:35:52	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	2	0	0	0	[[-4.33924727]]	[[ 1.85681331]]	[[-3.54817995]]	-3.07732415934	[[ 2.70249663]]
2014 Jan 24 13:36:39	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	2	0	0	0	[[-5.19971086]]	[[ 1.54945586]]	[[-3.55422193]]	-3.79450327618	[[ 2.5518389]]
2014 Jan 24 13:39:07	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 13:47:08	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	0	0	[[-0.65279912]]	[[ 1.04777005]]	[[-5.13810288]]	2.32088711815	[[ 3.09293647]]
2014 Jan 24 13:52:16	Pc_anion_neut_diamond	Pc_mola_anion_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	2	0	0	1	[[-4.64472648]]	[[ 1.5513341]]	[[-3.85365916]]	-3.004716844	[[ 2.70249663]]
2014 Jan 24 13:53:03	Pc_cation_neut_diamond	Pc_mola_cation_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	2	0	0	1	[[-5.12068648]]	[[ 1.62848023]]	[[-3.47519756]]	-3.6334352194	[[ 2.5518389]]
2014 Jan 24 13:53:40	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 13:56:53	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	-1	1	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 14:08:16	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 14:11:49	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	0	0	[[-1.15712526]]	[[ 0.90811128]]	[[-3.76640107]]	1.35012830375	[[ 2.33725617]]
2014 Jan 24 14:22:50	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 14:37:25	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	-1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 14:51:59	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	-1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 14:52:02	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	0	1	[[-0.84684475]]	[[ 0.85372442]]	[[-5.33214851]]	2.46567077812	[[ 3.09293647]]
2014 Jan 24 14:59:25	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	0	0	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 15:06:34	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 15:15:07	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	0	1	[[-1.2232196]]	[[ 0.84201694]]	[[-3.83249541]]	1.38520493557	[[ 2.33725617]]
2014 Jan 24 15:21:08	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 15:35:42	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 15:50:15	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 15:56:55	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	0	[[ 0.31520653]]	[[ 2.01577571]]	[[-4.17009723]]	1.47423798676	[[ 3.09293647]]
2014 Jan 24 16:02:35	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	0	1	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 16:04:50	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	-2	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 16:17:48	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	0	[[-0.64256443]]	[[ 1.42267211]]	[[-3.25184023]]	0.691149489559	[[ 2.33725617]]
2014 Jan 24 16:19:24	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	-2	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 16:33:58	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	-1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 16:48:32	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	-1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 17:01:54	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	1	[[ 0.21611929]]	[[ 1.91668846]]	[[-4.26918448]]	1.49606754599	[[ 3.09293647]]
2014 Jan 24 17:03:05	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 17:05:10	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	0	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 17:17:39	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 17:20:32	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	1	[[-0.53657396]]	[[ 1.52866258]]	[[-3.14584977]]	0.672817747191	[[ 2.33725617]]
2014 Jan 24 17:32:15	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 17:46:45	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 18:01:17	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	2	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 18:06:50	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	0	[[-0.08495004]]	[[ 1.61561914]]	[[-4.5702538]]	1.96270519323	[[ 3.09293647]]
2014 Jan 24 18:07:42	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	0	1	1	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 18:15:49	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	0	2	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 18:23:14	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	0	[[-0.67642434]]	[[ 1.3888122]]	[[-3.28570015]]	0.97361872813	[[ 2.33725617]]
2014 Jan 24 18:30:24	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	1	-1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 18:44:57	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	1	-1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 18:59:30	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	1	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 19:10:12	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	0	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 19:11:47	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	1	[[ 0.01274234]]	[[ 1.71331151]]	[[-4.47256142]]	1.82645992394	[[ 3.09293647]]
2014 Jan 24 19:14:02	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	1	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 19:25:54	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	1	[[-0.58208483]]	[[ 1.48315171]]	[[-3.19136064]]	0.912273499902	[[ 2.33725617]]
2014 Jan 24 19:28:36	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	1	1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 19:43:08	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	1	1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 19:57:36	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	2	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 20:12:04	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	2	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 20:13:02	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	-1	1	0	1	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 20:16:41	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	0	[[ 0.32881847]]	[[ 2.02938764]]	[[-4.1564853]]	1.65702932035	[[ 3.09293647]]
2014 Jan 24 20:26:37	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	-1	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 20:28:37	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	0	[[-0.68651992]]	[[ 1.37871662]]	[[-3.29579573]]	0.859785893441	[[ 2.33725617]]
2014 Jan 24 20:41:06	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	-1	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 20:55:39	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	0	-1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 21:10:12	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	0	-1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 21:15:31	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	0	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 21:21:35	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	1	[[ 0.09054034]]	[[ 1.79110951]]	[[-4.39476343]]	1.79803403928	[[ 3.09293647]]
2014 Jan 24 21:24:44	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	0	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 21:31:17	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	1	[[-0.63337106]]	[[ 1.43186548]]	[[-3.24264687]]	0.937939267377	[[ 2.33725617]]
2014 Jan 24 21:39:16	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	0	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 21:53:48	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	0	1	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 22:08:21	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	0	1	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 22:18:02	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-2	0	1	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 22:22:53	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	1	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 22:26:27	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	-1	0	[[ 0.37794679]]	[[ 2.07851596]]	[[-4.10735698]]	1.45480361988	[[ 3.09293647]]
2014 Jan 24 22:34:00	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	-1	0	[[-0.69107935]]	[[ 1.37415719]]	[[-3.30035515]]	0.697338701591	[[ 2.33725617]]
2014 Jan 24 22:37:26	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	1	1	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 22:52:00	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	2	0	0	0	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 23:06:32	Pc_neut_neut_diamond	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	Pc_mola_neut_aniso_cifstruct_chelpg.xyz	2	2	0	0	1	[[-5.64083221]]	[[ 0.]]	[[-3.49331925]]	-3.89417258092	[[ 1.74665963]]
2014 Jan 24 23:20:34	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	-1	0	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 24 23:31:20	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	-1	1	[[ 0.24144541]]	[[ 1.94201458]]	[[-4.24385836]]	1.48741710004	[[ 3.09293647]]
2014 Jan 24 23:36:39	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	-1	1	[[-0.55951673]]	[[ 1.50571981]]	[[-3.16879254]]	0.678042601434	[[ 2.33725617]]
2014 Jan 25 00:23:24	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	-1	1	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 25 00:36:15	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	0	0	[[-0.30318159]]	[[ 1.39738758]]	[[-4.78848536]]	2.08205031641	[[ 3.09293647]]
2014 Jan 25 00:39:20	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	0	0	[[-0.83211359]]	[[ 1.23312295]]	[[-3.44138939]]	1.11336360711	[[ 2.33725617]]
2014 Jan 25 01:25:52	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	0	0	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 25 01:40:58	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	0	1	[[-0.83130076]]	[[ 0.86926842]]	[[-5.31660452]]	2.4649321479	[[ 3.09293647]]
2014 Jan 25 01:42:00	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	0	1	[[-1.22558256]]	[[ 0.83965398]]	[[-3.83485837]]	1.38550946785	[[ 2.33725617]]
2014 Jan 25 02:28:41	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	0	1	[[-1.02090184]]	[[ 0.]]	[[-3.69587748]]	0.827036894016	[[ 1.84793874]]
2014 Jan 25 02:44:38	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	2	0	-1	1	0	[[-0.68874757]]	[[ 1.37648897]]	[[-3.29802337]]	0.695926024157	[[ 2.33725617]]
